category,title,description,link,pubDate,guid
מבזקים,"הליכוד נגד מייסדי טוויטר ופייסבוק בעקבות חסימת יאיר נתניהו: ""הפסיקו את הסטנדרט הכפול""",,"http://www.ynet.co.il/articles/0,7340,L-59425960,00.html","Fri, 04 Jun 2021 14:41:19 +0200","http://www.ynet.co.il/articles/0,7340,L-59425960,00.html"
מבזקים,"משלחת מהנדסים מצרית יצאה לעזה יחד עם עשרות דחפורים, מנופים ומשאיות",,"http://www.ynet.co.il/articles/0,7340,L-59425920,00.html","Fri, 04 Jun 2021 14:11:56 +0200","http://www.ynet.co.il/articles/0,7340,L-59425920,00.html"
מבזקים,בריטניה אישרה לחסן נערים בני 15-12 בחיסון הקורונה של פייזר,,"http://www.ynet.co.il/articles/0,7340,L-59425890,00.html","Fri, 04 Jun 2021 14:01:56 +0200","http://www.ynet.co.il/articles/0,7340,L-59425890,00.html"
מבזקים,"שריפה גדולה באזור צור הדסה, תושבים פונו מבתיהם",,"http://www.ynet.co.il/articles/0,7340,L-59425870,00.html","Fri, 04 Jun 2021 13:51:11 +0200","http://www.ynet.co.il/articles/0,7340,L-59425870,00.html"
מבזקים,"שר החוץ הקטארי: ""מ-2012 השקענו בעזה 1.4 מיליארד דולר""",,"http://www.ynet.co.il/articles/0,7340,L-59425840,00.html","Fri, 04 Jun 2021 13:39:57 +0200","http://www.ynet.co.il/articles/0,7340,L-59425840,00.html"
מבזקים,תושב ירושלים חשוד בביצוע עבירות מין בבתו החורגת,,"http://www.ynet.co.il/articles/0,7340,L-59425770,00.html","Fri, 04 Jun 2021 12:47:03 +0200","http://www.ynet.co.il/articles/0,7340,L-59425770,00.html"
מבזקים,"חשבון הטוויטר של יאיר נתניהו נחסם: פרסם את כתובתו של ח""כ אורבך מימינה",,"http://www.ynet.co.il/articles/0,7340,L-59425760,00.html","Fri, 04 Jun 2021 12:44:31 +0200","http://www.ynet.co.il/articles/0,7340,L-59425760,00.html"
מבזקים,"יש עתיד וימינה ללוין: ""נפרסם ההסכמים, כנס את המליאה מיד להשבעת הממשלה""",,"http://www.ynet.co.il/articles/0,7340,L-59425720,00.html","Fri, 04 Jun 2021 12:16:25 +0200","http://www.ynet.co.il/articles/0,7340,L-59425720,00.html"
מבזקים,"ח""כ קארה: ""בנט יצליח להשאיר את כולם סביבו, אולי אפילו נביא את שיקלי""",,"http://www.ynet.co.il/articles/0,7340,L-59425690,00.html","Fri, 04 Jun 2021 12:04:54 +0200","http://www.ynet.co.il/articles/0,7340,L-59425690,00.html"
מבזקים,"לוין לבנט ולפיד: ""ראוי שההסכמים הקואליציוניים יוצגו""",,"http://www.ynet.co.il/articles/0,7340,L-59425650,00.html","Fri, 04 Jun 2021 11:54:30 +0200","http://www.ynet.co.il/articles/0,7340,L-59425650,00.html"
